system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest5,11,0.184337,0,0.0909090909090909,2.4849066497880004,0.4931444268470616,0.8219073780784361,0.0,0.0,0.0,4.0,2.0,6.0,0.0,1.0,0.6931471805599453,3.6226415094339615,1.8113207547169807,1.0,0.0,0.493144,0.403438,0.0,1.0,0.0,0.450805,0.846804,0.0,1.0,0.126104,0.340577,0.355692,0.806876,0.935065,1.0,0.254954,0.854167,0.86992,0.760319,0.958948,0.724642,0.644211,0.775256,0.714286,0.659162,1.0,0.0,0.5,0.0,0.399235,0.598779,0.5,0.731462,0.0,0.0,1.0,0.065324,1.0,0.0,0.833333,0.471139,0.633041,0.45,0.613383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3424456,1,0.21597112096714935,-0.7529306,0.02773847557473144,-0.16049416981768647,-0.3487268003089432,-0.5369594606025223,-0.9134247215850357
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,ig01,12,0.183222,0,0.0833333333333333,2.5649493574615367,0.9056603773584906,1.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,0.6931471805599453,3.304465181564043,2.315626030875212,1.0,0.0,0.90566,0.515763,0.405687,0.680595,0.319405,0.518862,0.901598,0.0,0.785714,0.089134,0.457615,0.573409,0.736009,0.796936,0.785714,0.340805,0.897423,0.792157,0.765177,0.923222,0.598917,0.859226,0.927713,0.642857,0.601855,1.0,0.0,0.5,0.44613,0.486261,0.448906,0.5,0.783615,0.0,0.0,1.0,0.486704,1.0,0.0,0.666667,0.458026,0.788403,0.45,0.714293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0843284,1,0.2102431464888547,-0.54253393,0.07460966295976382,-0.061023820569327064,-0.19665731899957914,-0.33229078762750885,-0.603557784488013
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest9,13,0.167195,0,0.0769230769230769,2.639057329615259,0.8942730719541195,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.6931471805599453,2.3270133362795837,0.9056603773584906,1.0,0.0,0.894273,0.201719,0.337379,0.708914,0.291086,0.227771,1.0,0.0,1.0,0.085026,0.183771,0.350865,0.518299,0.935065,1.0,0.254954,0.922631,0.843303,0.798566,0.519842,0.738607,0.34944,0.822814,0.535714,0.567017,1.0,0.0,0.125,0.0,0.190636,0.296589,0.5,0.47457,0.0,0.0,1.0,0.10885,1.0,0.0,0.166667,0.556611,0.46065,0.45,0.632233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0296133,1,0.1279092927098161,-0.49793452,0.0034256626486665054,-0.12105796741248309,-0.2455415825724715,-0.3700252275347823,-0.6189924578547591
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,apache01,14,0.152981,0,0.0714285714285714,2.70805020110221,0.9056603773584906,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.6931471805599453,4.409965653516721,0.0,1.0,0.0,0.90566,0.0,1.0,0.0,1.0,0.102391,0.0,1.0,0.1,0.0,0.0,0.46785,0.982238,0.0,0.1,0.138065,0.512573,0.081471,0.601241,1.0,0.0,0.0,0.192699,0.392857,0.171881,0.0,0.0,0.0,1.0,0.099819,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.367676,0.040191,0.0,0.500328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4831164,1,0.05488917680445289,0.7626468,0.24555087538424109,0.4362125739640293,0.6268743023461399,0.8175359711236058,1.1988594278878268
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,tomcat01,15,0.147119,0,0.0666666666666666,2.772588722239781,1.0,1.0,0.3773584905660377,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.6931471805599453,0.0,2.9056603773584904,1.0,-0.0744444444444444,1.0,0.436845,0.210725,0.460377,0.539623,0.546263,1.0,0.678178,0.5,0.417403,0.679838,0.656394,0.0,1.0,0.5,0.0,1.0,0.643922,0.233041,0.774062,0.799873,0.727202,0.463306,1.0,0.674889,0.29425,0.357691,0.375,0.0,0.428143,0.328003,0.5,1.0,0.0,0.0,1.0,0.852806,1.0,0.999476,0.5,0.782588,0.447287,0.999712,0.536838,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11239925,1,0.024774928919463486,2.0631843,0.5405709942499689,1.0563670595804742,1.5721631249109795,2.087959190241485,3.1195513209024957
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest7,16,0.091399,0,0.0625,2.833213344056216,0.5156925815626021,0.8594876359376702,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,1.8113207547169807,1.79993344931261,1.0,0.0,0.515693,0.400902,0.0,1.0,0.0,0.3237,1.0,0.0,1.0,0.079891,0.340577,0.309466,0.403438,0.929186,1.0,0.254954,0.868613,0.835378,0.787868,0.056985,0.7261,0.644211,0.785324,0.571429,0.475219,1.0,0.0,0.25,0.0,0.314903,0.417921,0.5,0.868222,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.505547,0.497784,0.45,0.57517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3748183,1,-0.2614696790900227,-0.7793182,-0.4562992324557301,-0.6511287858214375,-0.8459583093848225,-1.0407878925528524,-1.4304469396796224
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,dockera2,17,0.084731,0,0.0588235294117647,2.8903717578961645,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0833333333333333,0.90566,0.0,0.382504,0.0,1.0,0.11351,0.0,0.0,0.25,0.126104,1.0,0.123991,0.0,0.0,0.25,1.0,0.512573,0.513545,0.0,0.919363,0.331098,0.599769,0.661413,0.0,0.732257,0.0,0.0,0.0,0.0,0.099819,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.048937,0.044556,0.0,0.074206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.453773,1,-0.29572450762927704,-0.84367585,-0.5066434705847519,-0.7175624335402268,-0.9284813964957016,-1.1394003594511766,-1.5612382853621263
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,dockerb1,18,0.084731,0,0.0555555555555555,2.9444389791664403,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0833333333333333,0.90566,0.0,0.382504,0.0,1.0,0.11351,0.0,0.0,0.25,0.126104,1.0,0.123991,0.0,0.0,0.25,1.0,0.512573,0.513545,0.0,0.919363,0.331098,0.599769,0.661413,0.0,0.732257,0.0,0.0,0.0,0.0,0.099819,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.048937,0.044556,0.0,0.074206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.453773,1,-0.29572450762927704,-0.84367585,-0.5066434705847519,-0.7175624335402268,-0.9284813964957016,-1.1394003594511766,-1.5612382853621263
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,apache02,19,0.084291,0,0.0526315789473684,2.995732273553991,0.9056603773584906,1.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.6931471805599453,4.210125558922534,1.4099656535167218,1.0,0.0,0.90566,0.314044,0.417175,0.670893,0.329107,0.379499,0.863112,0.0,0.785714,0.092495,0.340577,0.451888,0.937728,0.727872,0.785714,0.09457,0.884819,0.643259,0.737009,0.991824,0.57886,0.644211,0.585484,0.607143,0.503745,1.0,0.0,0.375,0.356904,0.318856,0.403732,0.5,0.58252,0.0,0.0,1.0,0.09497,1.0,0.0,0.5,0.558932,0.581392,0.45,0.725004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7759513,1,-0.2979848742395458,0.52395105,-0.1669971108346996,-0.0360093474298534,0.09497841597499279,0.22596617937983898,0.48794170618953137
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest6,20,-0.04423,0,0.05,3.044522437723423,0.4948541028096865,0.8247568380161443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.494854,0.0,0.382504,0.0,1.0,0.073161,0.0,0.0,0.25,0.126104,1.0,0.059275,0.0,0.0,0.25,0.254954,0.422748,0.13788,0.0,0.919363,0.312775,0.599769,0.32016,0.0,0.446629,0.0,0.0,0.0,0.0,0.054541,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.051537,0.028718,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477157,1,-0.9582225495085187,-0.8627367,-1.1739067249998518,-1.3895909004911848,-1.6052750759825178,-1.8209592514738508,-2.252327602456517
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest1,21,-0.056447,0,0.0476190476190476,3.091042453358316,0.4212451187342627,0.7020751978904378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.421245,0.0,0.382504,0.0,1.0,0.065931,0.0,0.0,0.25,0.126104,1.0,0.047679,0.0,0.0,0.25,0.254954,0.359864,0.117215,0.0,0.919363,0.299947,0.599769,0.270348,0.0,0.428382,0.0,0.0,0.0,0.0,0.046428,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052002,0.02588,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477157,1,-1.0209836833213668,-0.8627367,-1.2366678588126998,-1.4523520343040328,-1.6680362097953658,-1.8837203852866988,-2.315088736269365
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest11,22,-0.060085,0,0.0454545454545454,3.1354942159291497,0.3992469110787077,0.665411518464513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.399247,0.0,0.382504,0.0,1.0,0.06377,0.0,0.0,0.25,0.126104,1.0,0.044213,0.0,0.0,0.25,0.254954,0.341072,0.111049,0.0,0.919363,0.296114,0.599769,0.255603,0.0,0.422947,0.0,0.0,0.0,0.0,0.044004,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052142,0.025032,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477157,1,-1.039672805430816,-0.8627367,-1.255356980922149,-1.471041156413482,-1.686725331904815,-1.902409507396148,-2.333777858378814
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest10,23,-0.062946,0,0.0434782608695652,3.1780538303479458,0.3819227512258182,0.6365379187096971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.381923,0.0,0.382504,0.0,1.0,0.062068,0.0,0.0,0.25,0.126104,1.0,0.041484,0.0,0.0,0.25,0.254954,0.326272,0.106196,0.0,0.919363,0.293095,0.599769,0.244037,0.0,0.418673,0.0,0.0,0.0,0.0,0.042094,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052251,0.024363,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477157,1,-1.0543703255944044,-0.8627367,-1.2700545010857374,-1.4857386765770704,-1.7014228520684034,-1.9171070275597364,-2.3484753785424024
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,dockera1,24,-0.063835,0,0.0416666666666666,3.218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.25,0.126104,0.777778,0.0,0.0,0.0,0.25,0.254954,0.0,0.0,0.0,0.919363,0.22654,0.599769,0.0,0.0,0.32588,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1147165,1,-1.0589372935865156,-0.56730396,-1.200763282475256,-1.3425892713639966,-1.4844152751538984,-1.6262412491414777,-1.9098932567212812
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,dockerb2,25,-0.063835,0,0.04,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.25,0.126104,0.777778,0.0,0.0,0.0,0.25,0.254954,0.0,0.0,0.0,0.919363,0.22654,0.599769,0.0,0.0,0.32588,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1147165,1,-1.0589372935865156,-0.56730396,-1.200763282475256,-1.3425892713639966,-1.4844152751538984,-1.6262412491414777,-1.9098932567212812
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest2,26,-0.064829,0,0.0384615384615384,3.295836866004329,0.3705095706501029,0.617515951083505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.37051,0.0,0.382504,0.0,1.0,0.060947,0.0,0.0,0.25,0.126104,1.0,0.039686,0.0,0.0,0.25,0.254954,0.316522,0.103001,0.0,0.919363,0.291106,0.599769,0.23644,0.0,0.41586,0.0,0.0,0.0,0.0,0.040836,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052324,0.023923,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477157,1,-1.0640436672469862,-0.8627367,-1.2797278427383192,-1.4954120182296522,-1.7110961937209852,-1.9267803692123182,-2.3581487201949844
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest4,27,-0.068545,0,0.037037037037037,3.332204510175204,0.3479518623526189,0.5799197705876982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.347952,0.0,0.382504,0.0,1.0,0.058732,0.0,0.0,0.25,0.126104,1.0,0.036133,0.0,0.0,0.25,0.254954,0.297251,0.096689,0.0,0.919363,0.287175,0.599769,0.221477,0.0,0.410308,0.0,0.0,0.0,0.0,0.03835,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052466,0.023054,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477157,1,-1.083133490710074,-0.8627367,-1.298817666201407,-1.51450184169274,-1.730186017184073,-1.945870192675406,-2.377238543658072
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,servicetest8,28,-0.074658,0,0.0357142857142857,3.367295829986474,0.3107605406660922,0.5179342344434872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.310761,0.0,0.382504,0.0,1.0,0.055079,0.0,0.0,0.25,0.126104,1.0,0.030274,0.0,0.0,0.25,0.254954,0.265479,0.086295,0.0,0.919363,0.280694,0.599769,0.196964,0.0,0.401174,0.0,0.0,0.0,0.0,0.034251,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052702,0.02162,0.0,0.074206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477157,1,-1.1145371750022848,-0.8627367,-1.3302213504936178,-1.5459055259849508,-1.7615897014762838,-1.9772738769676168,-2.408642227950283
Bank,Bank:11:task_1:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,11,task_1,2021_03_07,MG01,tomcat04,29,-0.075111,0,0.0344827586206896,3.4011973816621555,1.0,1.0,0.3773584905660377,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,2.0,0.9056603773584906,1.0,-0.0661111111111111,1.0,0.176735,0.738988,0.181132,0.818868,0.240403,1.0,0.0,0.0,0.061643,0.405993,0.47461,0.445463,0.935065,0.0,0.002754,0.922631,0.271133,1.0,0.311462,0.273909,0.34944,0.184728,0.928571,0.0,0.752293,0.871833,0.125,0.323415,0.239077,0.415092,0.5,0.881344,0.0,0.0,1.0,0.90335,1.0,1.0,0.166667,1.0,0.556919,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47671637,1,-1.1168643251714934,1.5829841,-0.7211183027086485,-0.32537228024580367,0.07037377201936357,0.46611976467988603,1.2576118692102205
Bank,Bank:12:task_3:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,12,task_3,2021_03_07,MG01,mg01,1,0.649801,1,1.0,0.6931471805599453,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.6931471805599453,0.0,4.489710342149651,1.0,0.0,0.90566,1.0,0.06994,0.822278,0.177722,1.0,0.881286,0.627493,1.0,1.0,0.587482,1.0,0.0,0.927096,1.0,0.044847,0.922631,0.905648,0.052444,0.791076,0.997982,0.657281,0.534395,1.0,0.944607,1.0,0.0,1.0,0.0,0.995172,0.594136,0.5,0.818967,0.0,0.0,1.0,0.132605,1.0,0.0,1.0,0.126567,1.0,0.45,0.211307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05026223,1,2.607151311608346,2.012535,3.1102850854120567,3.6134188592157677,4.116552633019479,4.61968640682319,5.625953954430612
Bank,Bank:12:task_3:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,12,task_3,2021_03_07,MG01,tomcat02,2,0.540734,0,0.5,1.0986122886681096,1.0,1.0,0.3773584905660377,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.8113207547169807,1.0,-0.0825,1.0,0.342073,0.297322,0.231891,0.768109,0.523978,0.846804,0.0,1.0,1.0,0.5628,0.646969,0.0,0.935065,1.0,0.130102,0.922631,0.951897,0.056577,0.790113,1.0,0.248137,0.653,1.0,1.0,0.695787,1.0,0.5,0.0,0.540426,0.726716,0.5,0.904525,0.0,0.0,1.0,0.87966,1.0,0.999426,0.833333,0.557237,0.724628,0.999684,0.396256,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19168481,1,2.0468526636943003,2.1278114,2.5788055216654917,3.110758379636683,3.6427112376078745,4.174664095579066,5.238569811521449
Bank,Bank:12:task_3:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,12,task_3,2021_03_07,MG01,mysql01,3,0.404009,0,0.3333333333333333,1.3862943611198906,0.9056603773584906,1.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,0.6931471805599453,3.584049964791161,3.2101255589225333,1.0,0.0,0.90566,0.714996,0.326162,0.74629,0.25371,0.739414,0.873749,0.0,1.0,0.126104,0.536923,0.714153,0.798281,0.828588,1.0,0.410112,0.898668,1.0,0.674501,0.957578,0.706762,1.0,1.0,0.857143,0.790125,1.0,0.0,0.75,0.0,0.963494,0.738175,0.5,0.886875,0.0,0.0,1.0,0.331034,1.0,0.0,1.0,0.342587,0.892871,0.45,0.578336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9071661,1,1.3444694255374985,0.41699517,1.4487182174705582,1.5529670094036179,1.6572158013366776,1.7614645932697373,1.9699621771358566
Bank,Bank:12:task_3:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,12,task_3,2021_03_07,MG01,mg02,4,0.363597,0,0.25,1.6094379124341005,0.9056603773584906,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.6931471805599453,0.9056603773584906,3.584049964791161,1.0,0.0,0.90566,0.798281,0.115912,0.852847,0.147153,0.860364,0.863028,0.0,1.0,0.126104,0.536923,0.756299,0.201719,0.925104,1.0,0.148784,0.922631,0.90733,0.64099,0.146952,0.760745,0.603926,0.678799,0.964286,0.59641,1.0,0.0,0.875,0.0,0.890904,0.658701,0.5,0.76939,0.0,0.0,1.0,0.097242,1.0,0.0,1.0,0.271622,0.901682,0.45,0.442505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9709649,1,1.136865026777998,1.180112,1.4318930278480206,1.7269210289180432,2.021949059790388,2.316977031058088,2.907033092802778
Bank,Bank:12:task_3:MG01:2021-03-07 16:08:00,Bank:MG01:2021-03-07 16:08:00,12,task_3,2021_03_07,MG01,redis02,5,0.358517,0,0.2,1.791759469228055,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,1.8113207547169807,2.67838958743267,1.0,0.0,0.90566,0.596562,0.098071,0.903796,0.096204,0.7207,0.838132,0.0,1.0,0.126104,0.457615,0.617733,0.403438,0.921783,1.0,0.211288,0.922631,0.92634,0.707535,0.064411,0.735245,0.859226,0.764229,0.928571,0.563812,1.0,0.0,0.75,0.0,1.0,1.0,0.5,0.92186,0.0,0.0,1.0,0.193997,1.0,0.0,1.0,0.311166,0.843688,0.45,0.476926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0786054,1,1.110768066823077,0.27725148,1.180080937325549,1.249393807828021,1.3187066783304928,1.3880195488329647,1.5266452898379086
