system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,dockera1,3,0.390494,0,0.3333333333333333,1.3862943611198906,0.0495126980767665,0.0,0.0,0.3300846538451106,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,2.9358777166733048,9.674727871742135,1.0,-0.0833333333333333,0.0,0.499276,0.0,1.0,0.0,0.716459,0.70329,0.0,1.0,0.283074,0.308392,0.555981,0.199584,0.999695,1.0,0.289423,0.594254,0.766913,0.861371,0.770262,0.677776,0.869368,0.573339,0.571429,0.561387,0.908161,0.876839,1.0,0.0,0.995321,1.0,0.0,0.70824,0.0,0.0,1.0,0.115136,1.0,0.0,1.0,0.217998,0.852095,0.45,0.306231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3157287,1,1.531916830366511,-1.273415,1.2135630880054422,0.8952093456443735,0.5768556330856272,0.25850186092223604,-0.37820556419525664
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,mg01,4,0.297292,1,0.25,1.6094379124341005,1.0,1.0,0.0,1.0,0.0,8.0,23.0,31.0,0.0,1.0,0.6931471805599453,14.377859784169624,12.964016125802956,1.0,-0.0833333333333333,1.0,0.628254,0.816843,0.271572,0.728428,1.0,0.968749,0.0,1.0,0.282576,0.586146,0.90192,0.977424,0.529589,1.0,0.064806,0.654088,0.699467,0.668412,0.999921,0.600161,1.0,0.421339,0.571429,0.567483,0.937959,0.592068,1.0,0.0,0.46859,0.1492,0.437152,0.709008,0.0,0.0,1.0,0.076859,1.0,0.0,1.0,0.335652,1.0,0.45,0.676322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22020553,1,1.1374645212960768,1.2226361,1.4431235472035933,1.7487825731111097,2.054441569216304,2.360100624926143,2.971418617136531
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,dockera2,5,0.28293,0,0.2,1.791759469228055,0.1048229874607395,0.1353252797438112,0.0,0.1575187974296853,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,2.2012120933588046,9.337982115254157,1.0,-0.0833333333333333,0.058192,0.481898,0.0,1.0,0.0,0.718813,0.703516,0.0,1.0,0.282978,0.509613,0.538681,0.149641,0.999695,1.0,1.0,0.562807,0.980763,0.861371,0.903516,0.668516,0.869368,1.0,0.571429,0.773629,0.912268,0.837627,1.0,0.0,0.388808,0.387985,0.0,0.4375,0.0,0.0,1.0,0.149529,1.0,0.0,1.0,0.27134,0.869586,0.45,0.437337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0130565,1,1.0766812327092485,-2.1040266,0.5506745937054949,0.024667954701741213,-0.5013386246973677,-1.0273453233057661,-2.079358482103984
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,mg02,6,0.254507,0,0.1666666666666666,1.9459101490553128,0.9983033996405282,1.0,0.0,1.0,0.0,9.0,22.0,31.0,0.0,1.0,0.6931471805599453,14.709954721870265,11.93593259801958,1.0,-0.0833333333333333,0.998215,0.575199,0.794463,0.298911,0.701089,0.973618,0.942573,0.0,1.0,0.283239,0.576194,0.850269,1.0,0.508259,1.0,0.008093,0.644997,0.675525,0.659657,1.0,0.593163,1.0,0.370109,0.571429,0.547562,0.936612,0.604922,1.0,0.0,0.394049,0.153773,0.552881,0.67301,0.0,0.0,1.0,0.052099,1.0,0.0,1.0,0.355359,0.976475,0.45,0.706051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052818853,1,0.9563885567933993,1.5478451,1.3433498380929905,1.7303111193925815,2.1172724602968174,2.5042336819917637,3.2781563638002353
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,dockerb1,7,0.242764,0,0.1428571428571428,2.079441541679836,0.0946468021100532,0.0,0.0,0.6309786807336883,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,9.04735898855876,4.488377003416514,1.0,-0.0833333333333333,0.047485,0.231628,0.0,1.0,0.0,0.696568,0.703474,0.0,1.0,0.283031,0.308392,0.355087,0.61505,0.999695,1.0,0.289423,0.697815,0.812979,0.861371,0.500816,0.70827,0.869368,0.637335,0.571429,0.603875,0.897933,0.974493,1.0,0.0,0.30196,0.596098,0.0,0.652234,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.342228,0.79032,0.45,0.547514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2055342,1,0.9066894788185265,-1.1421585,0.6211498517433311,0.33561022466813584,0.050070597592940524,-0.2354690294822548,-0.8065482836326454
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,dockerb2,8,0.235246,0,0.125,2.19722457733622,0.099618700037339,0.0,0.0,0.6641246669155935,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,10.172028552896176,5.250760786794675,1.0,-0.0833333333333333,0.052716,0.270972,0.0,1.0,0.0,0.692909,0.703495,0.0,1.0,0.282977,0.308392,0.383103,0.691506,0.999695,1.0,0.289423,0.709224,0.818007,0.861371,0.847362,0.711629,0.869368,0.643875,0.571429,0.608465,0.895261,1.0,1.0,0.0,0.261813,0.462085,0.0,0.673305,0.0,0.0,1.0,0.01101,1.0,0.0,1.0,0.348291,0.790688,0.45,0.561097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0469115,1,0.8748715729839787,-0.9532174,0.6365672261841282,0.39826287938427773,0.15995856238674966,-0.07834581421542319,-0.5549544482104793
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,tomcat03,9,0.184413,0,0.1111111111111111,2.302585092994046,1.0,1.0,0.3337326769308352,0.7720750802967891,0.0,4.0,10.0,14.0,0.0,1.0,0.6931471805599453,10.506990842145322,13.988004987886876,1.0,-0.0833333333333333,1.0,0.700576,0.128972,0.901458,0.098542,0.941432,0.895251,0.0,1.0,0.282266,1.0,0.833907,0.714278,0.937192,1.0,0.00071,0.852222,0.777105,0.835717,0.907837,0.741074,0.998605,0.445757,0.571429,0.548599,0.909154,0.867208,1.0,0.0,0.943893,0.494604,0.517305,0.785927,0.0,0.0,1.0,0.144214,1.0,0.0,1.0,0.395524,0.974872,0.45,0.801019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578366,1,0.6597346206977897,2.1738427,1.203195287831121,1.7466559549644523,2.290116681702428,2.8335772892311146,3.9204987427070668
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,tomcat04,10,0.172001,0,0.1,2.3978952727983707,0.999236039268087,1.0,0.3337326769308352,0.7656296360091581,0.0,8.0,6.0,14.0,0.0,1.0,0.6931471805599453,13.110886376576335,8.883297532996668,1.0,-0.0833333333333333,0.999196,0.436286,0.0,1.0,0.0,0.81706,0.775508,0.0,1.0,0.282366,0.962611,0.581585,0.891293,0.7994,1.0,0.274554,0.79344,0.842092,0.779159,0.998206,0.695852,0.984991,0.674736,0.571429,0.653902,0.907454,0.883394,1.0,0.0,0.903045,0.716186,0.621734,0.79964,0.0,0.0,1.0,0.106727,1.0,0.0,1.0,0.436961,0.897907,0.45,0.837162,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4166935,1,0.6072041807911113,0.9885924,0.8543522773525432,1.101500373913975,1.348648470475407,1.5957965670368388,2.0900927601597026
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,tomcat01,11,0.145515,0,0.0909090909090909,2.4849066497880004,0.9989097332851627,1.0,0.3337326769308352,0.763454262789664,0.0,6.0,8.0,14.0,0.0,1.0,0.6931471805599453,11.546123974384855,11.198676967485364,1.0,-0.0833333333333333,0.998853,0.555774,0.0,1.0,0.0,0.872811,0.827839,0.0,1.0,0.282331,0.990014,0.688853,0.784919,0.849551,1.0,0.057097,0.816984,0.778495,0.799743,0.979508,0.712944,0.995394,0.484384,0.571429,0.572004,0.909066,0.868006,1.0,0.0,0.863977,0.557115,0.505637,0.799508,0.0,0.0,1.0,0.101888,1.0,0.0,1.0,0.416195,0.924763,0.45,0.810092,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051630255,1,0.4951093345642115,1.5464293,0.8817166536808039,1.2683239727973963,1.654931321716311,2.0415386110305813,2.814753308868411
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,ig02,12,0.142392,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,1.0,0.0,3.0,10.0,13.0,0.0,1.0,0.6931471805599453,2.998303399640528,19.973332959725127,1.0,-0.0833333333333333,1.0,1.0,0.0,1.0,0.0,0.796686,0.933771,0.0,1.0,0.283002,0.798779,1.0,0.203828,0.856676,1.0,0.179709,0.905244,0.858651,0.802668,0.806618,0.740376,0.998605,0.630335,0.571429,0.64807,0.928545,0.685611,1.0,0.0,1.0,0.503216,1.0,0.706859,0.0,0.0,1.0,0.251614,1.0,0.878786,1.0,0.607628,0.959571,0.933332,0.885796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09794546,1,0.4818920799856942,1.3682643,0.8239581593638223,1.1660242387419504,1.5080903479224008,1.8501563974982065,2.5342886158591074
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,tomcat02,13,0.117569,0,0.0769230769230769,2.639057329615259,0.9996819750676909,1.0,0.3337326769308352,0.768602541339849,0.0,7.0,7.0,14.0,0.0,1.0,0.6931471805599453,13.028320477839628,10.355718876646211,1.0,-0.0833333333333333,0.999665,0.512272,0.0,1.0,0.0,0.842655,0.801675,0.0,1.0,0.282293,0.979708,0.64626,0.885681,0.828026,1.0,0.0,0.811741,0.755785,0.790908,0.997867,0.70704,0.991663,0.431467,0.571429,0.553391,0.908527,0.873156,1.0,0.0,0.808483,0.562897,0.542477,0.790984,0.0,0.0,1.0,0.080542,1.0,0.0,1.0,0.433793,0.901307,0.45,0.832525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010449101,1,0.37683543240243006,1.4724844,0.7449565199535471,1.113077607504664,1.4811986354511362,1.8493197826068979,2.5855618384998422
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest5,14,0.033735,0,0.0714285714285714,2.70805020110221,0.3926194376676165,0.6543657294460277,0.0,0.0,0.0,9.0,0.0,9.0,0.0,1.0,0.6931471805599453,8.16948620925628,0.0,1.0,0.0,0.36098,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.126984,0.135252,0.0,0.101219,0.555371,0.0,0.126984,0.289423,0.0,0.0,0.721566,0.854827,0.0,0.717827,0.0,0.035714,0.0,0.24336,0.0,0.0,0.810338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.253597,0.0,0.0,0.413163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1247718,1,0.022030654837455265,-1.0459596,-0.23945924312892963,-0.5009491410953145,-0.7624390688640218,-1.0239289370280842,-1.5469087925654987
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,redis01,15,-0.062132,0,0.0666666666666666,2.772588722239781,0.8009584246340046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.79059,0.0,0.382504,0.0,1.0,0.023787,0.0,0.0,0.214286,0.280909,0.905496,0.0,0.0,0.0,0.214286,0.121926,0.095168,0.058903,0.216362,0.998984,0.260739,0.858914,0.027203,0.0,0.272838,0.24336,0.0,0.0,0.0,0.002661,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9593524,1,-0.383700547429184,-0.84892267,-0.5959312149010697,-0.8081618823729554,-1.0203925349436798,-1.2326232173167266,-1.6570845224581756
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest10,16,-0.067469,0,0.0625,2.833213344056216,0.3847810115258908,0.6413016858764846,0.0,0.0,0.0,4.0,10.0,14.0,0.0,1.0,0.6931471805599453,2.6677284929682945,4.099906708348028,1.0,0.0,0.352733,0.211581,0.228697,0.824031,0.175969,0.373243,0.921082,0.0,0.77551,0.018727,0.297218,0.265806,0.181355,0.410213,0.77551,0.289423,0.122256,0.420883,0.683949,0.935957,0.342164,0.717827,0.220497,0.464286,0.364314,1.0,0.0,1.0,0.75,0.027847,0.079236,0.359564,0.969758,0.0,0.0,1.0,0.311489,1.0,0.0,1.0,0.375348,0.828619,0.45,0.6461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4559785,1,-0.40628795943224094,-0.24933642,-0.46862206480466984,-0.5309561701770987,-0.5932902755495276,-0.6556243809219565,-0.7802925916668143
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest1,17,-0.077483,0,0.0588235294117647,2.8903717578961645,0.4601105521350104,0.7668509202250176,0.0,0.0,0.0,3.0,11.0,14.0,0.0,1.0,0.6931471805599453,2.207617940833284,4.484687719873919,1.0,0.0,0.431987,0.231438,0.369513,0.679691,0.320309,0.408875,0.92643,0.0,0.77551,0.0,0.32621,0.313931,0.150076,0.40792,0.77551,0.289423,0.149583,0.44092,0.677141,0.962011,0.349746,0.717827,0.242937,0.5,0.38547,1.0,0.0,1.0,1.0,0.025942,0.074356,0.507339,1.0,0.0,0.0,1.0,0.289109,1.0,0.0,1.0,0.397571,0.837601,0.45,0.702206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3088402,1,-0.44866951157738083,-0.07407477,-0.46718820345987194,-0.48570689534236305,-0.5042255853622091,-0.5227442791073453,-0.5597816591470373
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest11,18,-0.099604,0,0.0555555555555555,2.9444389791664403,0.2989589112771328,0.4982648521285546,0.0,0.0,0.0,5.0,9.0,14.0,0.0,1.0,0.6931471805599453,3.052509504494185,3.800947797070895,1.0,0.0,0.26244,0.196153,0.0,1.0,0.0,0.344015,0.916358,0.0,0.77551,0.035114,0.316828,0.21399,0.207513,0.422557,0.77551,0.289423,0.0956,0.401537,0.694883,0.902401,0.336816,0.717827,0.198639,0.428571,0.341753,1.0,0.0,1.0,0.6,0.026667,0.083922,0.399515,0.968274,0.0,0.0,1.0,0.37316,1.0,0.0,1.0,0.37892,0.837854,0.45,0.660453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4920391,1,-0.5422906734510217,-0.29228944,-0.6153630324168954,-0.6884353913827691,-0.7615077503486428,-0.8345801093145165,-0.980724827246264
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest2,19,-0.101289,0,0.0526315789473684,2.995732273553991,0.2605495314645448,0.4342492191075747,0.0,0.0,0.0,6.0,8.0,14.0,0.0,1.0,0.6931471805599453,3.351468415771318,3.54039826560635,1.0,0.0,0.22203,0.182707,0.0,1.0,0.0,0.320578,0.911754,0.0,0.77551,0.049572,0.34015,0.192636,0.227837,0.44279,0.77551,0.289423,0.088298,0.391454,0.709054,0.865057,0.338764,0.717827,0.192658,0.392857,0.326516,1.0,0.0,0.985222,0.5,0.028113,0.088661,0.224727,0.921622,0.0,0.0,1.0,0.308924,1.0,0.0,1.0,0.379878,0.796826,0.45,0.634736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4578526,1,-0.5494219811566898,-0.2515687,-0.6123141573675701,-0.6752063335784504,-0.7380985172399113,-0.800990686000211,-0.9267750533231327
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest3,20,-0.108593,0,0.05,3.044522437723423,0.1571989120854622,0.2619981868091037,0.0,0.0,0.0,7.0,7.0,14.0,0.0,1.0,0.6931471805599453,3.612017947235863,3.383199353520888,1.0,0.0,0.113296,0.174594,0.0,1.0,0.0,0.301918,0.908723,0.0,0.77551,0.062424,0.368041,0.172207,0.245549,0.483577,0.77551,0.289423,0.067448,0.375871,0.731662,0.81644,0.340887,0.717827,0.175608,0.357143,0.301723,1.0,0.0,0.8867,0.428571,0.030455,0.094754,0.0,0.868497,0.0,0.0,1.0,0.240386,1.0,0.0,1.0,0.385304,0.728991,0.45,0.602423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4248261,1,-0.5803341897514673,-0.21222974,-0.6333916256514402,-0.6864490615514132,-0.7395065011766764,-0.792563933351359,-0.8986788126018854
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest8,21,-0.160905,0,0.0476190476190476,3.091042453358316,0.3541335549900097,0.5902225916500161,0.0,0.0,0.0,10.0,4.0,14.0,0.0,1.0,0.6931471805599453,4.073293601474688,2.7249890563775154,1.0,0.0,0.320489,0.140626,0.0,1.0,0.0,0.259248,0.893392,0.0,0.77551,0.093636,0.381339,0.145958,0.276907,0.681617,0.77551,0.289423,0.201078,0.422833,0.830551,0.615209,0.420354,0.953062,0.285213,0.25,0.2691,1.0,0.0,0.591133,0.3,0.02654,0.098102,0.0,0.726337,0.0,0.0,1.0,0.199379,1.0,0.0,1.0,0.448435,0.595138,0.45,0.650197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5472736,1,-0.8017306103442932,-0.35808125,-0.8912509231900001,-0.980771236035707,-1.0702915563319946,-1.159811861727121,-1.338852502319696
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest4,22,-0.169493,0,0.0454545454545454,3.1354942159291497,0.0694631846141708,0.1157719743569513,0.0,0.0,0.0,8.0,6.0,14.0,0.0,1.0,0.6931471805599453,3.769216859321325,3.313736168906717,1.0,0.0,0.02099,0.171009,0.0,1.0,0.0,0.291296,0.907317,0.0,0.77551,0.073923,0.401404,0.158731,0.256236,0.552589,0.77551,0.289423,0.063926,0.369373,0.765856,0.762129,0.353831,0.984991,0.172732,0.321429,0.242207,1.0,0.0,0.788177,0.375,0.032198,0.099481,0.0,0.820088,0.0,0.0,1.0,0.172943,1.0,0.0,1.0,0.413113,0.665536,0.45,0.621308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3557625,1,-0.8380770023776926,-0.1299656,-0.8705684032155908,-0.9030598040534891,-0.9355512048913873,-0.9680426057292856,-1.033025407405082
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest6,23,-0.175368,0,0.0434782608695652,3.1780538303479458,0.2346135575391918,0.3910225958986531,0.0,0.0,0.0,9.0,5.0,14.0,0.0,1.0,0.6931471805599453,3.838680043935496,3.079122611367525,1.0,0.0,0.194743,0.158902,0.0,1.0,0.0,0.281437,0.902228,0.0,0.77551,0.084273,0.440895,0.156148,0.260958,0.616159,0.77551,0.289423,0.142196,0.400553,0.797816,0.717076,0.389755,0.973236,0.23687,0.285714,0.259551,1.0,0.0,0.689655,0.333333,0.03028,0.09893,0.0,0.782901,0.0,0.0,1.0,0.175363,1.0,0.0,1.0,0.436669,0.629236,0.45,0.647401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3889799,1,-0.8629413541704524,-0.16953205,-0.9053243656009543,-0.9477073770314562,-0.9900903847366679,-1.03247339989246,-1.1172394153028833
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,servicetest9,24,-0.192666,0,0.0416666666666666,3.218875824868201,0.238680613242793,0.3978010220713217,0.0,0.0,0.0,11.0,3.0,14.0,0.0,1.0,0.6931471805599453,4.427427156464698,2.4863084431347224,1.0,0.0,0.199022,0.128309,0.0,1.0,0.0,0.233222,0.886477,0.0,0.77551,0.102149,0.414369,0.118554,0.300982,0.82922,0.77551,0.289423,0.209461,0.424802,0.897002,0.34471,0.452723,0.919947,0.292085,0.214286,0.243873,1.0,0.0,0.492611,0.272727,0.022741,0.096723,0.0,0.629914,0.0,0.0,1.0,0.201321,1.0,0.0,0.833333,0.484539,0.550687,0.45,0.695119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5553919,1,-0.936150470308522,-0.3677512,-1.0280882730405128,-1.1200260757725036,-1.2119638710539138,-1.3039016812364852,-1.4877772717993056
Bank,Bank:99:task_3:MG01:2021-03-24 15:06:00,Bank:MG01:2021-03-24 15:06:00,99,task_3,2021_03_24,MG01,mysql01,25,-0.209704,0,0.04,3.258096538021482,0.8843915938667133,1.0,0.3337326769308352,0.0,0.0,13.0,4.0,17.0,0.0,1.0,0.6931471805599453,6.456793228514735,2.79549471156953,1.0,0.0,0.878369,0.144265,0.550551,0.553162,0.446838,0.222655,1.0,0.0,0.630252,0.109921,0.687403,0.220544,0.43894,0.699253,0.630252,0.337597,0.29046,0.409219,0.879893,0.0,0.400283,0.953062,0.382372,0.178571,0.246061,1.0,0.0,0.394089,0.461538,0.022027,0.061344,0.0,0.515625,0.0,0.0,1.0,0.358882,1.0,0.0,0.666667,0.5528,0.573504,0.45,0.846826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9706622,1,-1.0082592066225717,0.3287409,-0.9260739829239557,-0.8438887592253397,-0.7617035355267237,-0.6795183118281076,-0.5151478644308756
