system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,dockerb2,19,-0.090779,0,0.0526315789473684,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.084086,0.636364,0.00699,0.0,0.0,0.0,0.261011,0.0,0.0,0.0,0.901096,0.0,0.528091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3959873,1,-0.5821174432579762,-1.1292088,-0.8644196440521962,-1.1467218448464163,-1.4290240456406362,-1.7113262464348562,-2.275930648023296
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest4,20,-0.094612,0,0.05,3.044522437723423,0.1213944572459183,0.2023240954098638,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,2.0,2.0,1.0,0.0,0.121394,0.343103,0.0,1.0,0.0,0.282934,1.0,0.0,1.0,0.074743,0.278654,0.210802,0.333333,1.0,1.0,0.261011,0.667635,0.72911,0.955357,0.635551,0.594115,0.567222,0.63169,0.678571,0.21938,1.0,0.0,0.25,0.0,0.168452,0.146179,0.5,0.463382,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.973547,0.485649,0.45,0.877551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6317697,1,-0.6058914504667099,-0.6152988,-0.7597161523719604,-0.913540854277211,-1.0673655710836227,-1.221190258087712,-1.5288396917005356
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest8,21,-0.107738,0,0.0476190476190476,3.091042453358316,0.2085046568345193,0.3475077613908655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.208505,0.0,0.382504,0.0,1.0,0.040841,0.0,0.0,0.0,0.084086,0.818182,0.017914,0.0,0.0,0.0,0.261011,0.19306,0.053465,0.0,0.901096,0.045525,0.528091,0.135717,0.0,0.07007,0.0,0.0,0.0,0.0,0.0184,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07443,0.01616,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3110473,1,-0.6873048651867305,-1.0720896,-0.9553272534065639,-1.2233496416263971,-1.4913720000439081,-1.759394418066064,-2.295439134901086
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest9,22,-0.109114,0,0.0454545454545454,3.1354942159291497,0.2005415923781663,0.334235987296944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.200542,0.0,0.382504,0.0,1.0,0.040131,0.0,0.0,0.0,0.084086,0.818182,0.016947,0.0,0.0,0.0,0.261011,0.185687,0.051415,0.0,0.901096,0.043786,0.528091,0.13041,0.0,0.067373,0.0,0.0,0.0,0.0,0.017697,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074498,0.015879,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3110473,1,-0.6958394422593154,-1.0720896,-0.9638618304791488,-1.231884218698982,-1.499906577116493,-1.7679289951386488,-2.3039737119736707
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest5,23,-0.117381,0,0.0434782608695652,3.1780538303479458,0.1525730160771576,0.254288360128596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.152573,0.0,0.382504,0.0,1.0,0.035859,0.0,0.0,0.0,0.084086,0.818182,0.011119,0.0,0.0,0.0,0.261011,0.141271,0.039081,0.0,0.901096,0.033313,0.528091,0.098651,0.0,0.051159,0.0,0.0,0.0,0.0,0.013464,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074905,0.014189,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1991744,1,-0.7471151316917708,-0.99685895,-0.9963298702991774,-1.245544608906584,-1.4947593177116683,-1.7439740861213973,-2.2424035037315657
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest3,24,-0.120087,0,0.0416666666666666,3.218875824868201,0.1368298214554982,0.2280497024258304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.13683,0.0,0.382504,0.0,1.0,0.034456,0.0,0.0,0.0,0.084086,0.818182,0.009206,0.0,0.0,0.0,0.261011,0.126694,0.035038,0.0,0.901096,0.029876,0.528091,0.088305,0.0,0.045851,0.0,0.0,0.0,0.0,0.012075,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075039,0.013634,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1991744,1,-0.7638989729406185,-0.99685895,-1.013113711548025,-1.2623284501554317,-1.511543158960516,-1.760757927370245,-2.2591873449804134
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest1,25,-0.121387,0,0.04,3.258096538021482,0.1292568372154384,0.2154280620257306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.129257,0.0,0.382504,0.0,1.0,0.033782,0.0,0.0,0.0,0.084086,0.818182,0.008286,0.0,0.0,0.0,0.261011,0.119682,0.033094,0.0,0.901096,0.028222,0.528091,0.083341,0.0,0.0433,0.0,0.0,0.0,0.0,0.011406,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075103,0.013367,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1991744,1,-0.7719621634888454,-0.99685895,-1.021176902096252,-1.2703916407036586,-1.5196063495087428,-1.7688211179184719,-2.2672505355286403
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest2,26,-0.123337,0,0.0384615384615384,3.295836866004329,0.1178897103367736,0.1964828505612894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.11789,0.0,0.382504,0.0,1.0,0.032769,0.0,0.0,0.0,0.084086,0.818182,0.006905,0.0,0.0,0.0,0.261011,0.109157,0.030177,0.0,0.901096,0.02574,0.528091,0.075908,0.0,0.039473,0.0,0.0,0.0,0.0,0.010403,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075199,0.012966,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1991744,1,-0.7840569493111857,-0.99685895,-1.0332716879185924,-1.282486426525999,-1.5317011353310832,-1.7809159037408122,-2.2793453213509807
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest11,27,-0.124492,0,0.037037037037037,3.332204510175204,0.1111551368333603,0.1852585613889338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.111155,0.0,0.382504,0.0,1.0,0.032169,0.0,0.0,0.0,0.084086,0.818182,0.006087,0.0,0.0,0.0,0.261011,0.102921,0.028449,0.0,0.901096,0.02427,0.528091,0.071513,0.0,0.037208,0.0,0.0,0.0,0.0,0.009809,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075257,0.012729,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1482677,1,-0.7912207839905722,-0.962626,-1.0318772790848714,-1.2725337741791707,-1.51319026927347,-1.7538467643677693,-2.235159754556368
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest10,28,-0.130027,0,0.0357142857142857,3.367295829986474,0.0788098103487463,0.1313496839145773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.07881,0.0,0.382504,0.0,1.0,0.029288,0.0,0.0,0.0,0.084086,0.818182,0.002157,0.0,0.0,0.0,0.261011,0.072972,0.020158,0.0,0.901096,0.017207,0.528091,0.050505,0.0,0.026346,0.0,0.0,0.0,0.0,0.006955,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075531,0.011589,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.198362,1,-0.8255513683632152,-0.9963127,-1.0746295378282802,-1.3237077072933452,-1.5727858916595714,-1.8218640462234752,-2.320020414955928
Bank,Bank:16:task_1:IG02:2021-03-09 09:18:00,Bank:IG02:2021-03-09 09:18:00,16,task_1,2021_03_09,IG02,servicetest7,29,-0.133058,0,0.0344827586206896,3.4011973816621555,0.061056688349161,0.1017611472486017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.061057,0.0,0.382504,0.0,1.0,0.027707,0.0,0.0,0.0,0.084086,0.818182,0.0,0.0,0.0,0.0,0.261011,0.056534,0.015612,0.0,0.901096,0.013331,0.528091,0.039043,0.0,0.020396,0.0,0.0,0.0,0.0,0.005388,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075682,0.010963,0.0,0.077892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7617586,1,-0.8443510072491197,-0.7027119,-1.020028977300885,-1.1957069473526505,-1.3713849323055771,-1.5470628874561814,-1.8984188573620346
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,ig02,1,0.800825,0,1.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.6931471805599453,0.0,3.2480076551572816,1.0,0.0,1.0,1.0,0.171601,0.56186,0.43814,1.0,0.861546,1.0,1.0,1.0,0.316094,1.0,0.0,0.649602,1.0,1.0,0.81489,0.958038,0.0,0.625997,0.84159,0.122177,0.941433,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.455709,0.5,0.797705,0.0,0.0,1.0,0.136166,1.0,0.040753,1.0,0.156367,1.0,0.868371,0.219977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16181518,1,2.8920652368456334,1.3307084,3.224742332974097,3.557419429102561,3.8900964954287023,4.222773621359488,4.888127754011771
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,mysql01,2,0.517092,0,0.5,1.0986122886681096,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.6931471805599453,0.0,3.0,1.0,0.0,1.0,0.923643,0.117855,0.7,0.3,0.693487,1.0,1.0,1.0,1.0,0.374413,0.83326,0.0,1.0,1.0,0.824288,1.0,1.0,0.208698,0.631062,1.0,0.910799,1.0,1.0,0.871193,1.0,0.5,0.375,0.5,0.611946,0.341601,0.5,0.720833,0.0,0.0,1.0,0.037318,1.0,0.001917,0.5,0.3936,0.686294,0.829108,0.345156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47871667,1,1.8003598800933178,0.94751894,2.0372396162783915,2.2741193524634653,2.5109991184508615,2.747878824833613,3.2216383568084055
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,ig01,3,0.482781,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.6931471805599453,0.1072255210642612,2.496409061252131,1.0,0.0,1.0,0.768597,0.428473,0.436872,0.563128,0.600819,1.0,0.0,1.0,0.0,0.344567,0.713889,0.025895,0.624102,1.0,0.806359,0.828988,0.864365,0.112501,0.557595,0.801446,0.0,0.852368,0.785714,0.834844,1.0,0.5,0.5,0.5,0.596789,0.335908,0.5,0.736229,0.0,0.0,1.0,0.300937,1.0,0.051251,0.666667,0.360322,0.763029,0.878984,0.330888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.464122,1,1.6683431513535214,0.95624995,1.9074056394325924,2.1464681275116635,2.3855306155907345,2.6245931036698056,3.1027180798279477
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,apache01,4,0.438145,1,0.25,1.6094379124341005,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.6931471805599453,3.0,0.0,1.0,0.0,1.0,0.0,0.942405,0.0,1.0,0.136797,0.0,1.0,1.0,0.0,0.0,0.512959,0.724501,0.0,1.0,0.429616,0.555556,0.675093,0.353345,0.972509,0.240175,0.366352,0.449061,0.892857,0.613724,0.0,0.5,0.0,0.5,0.131425,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.348277,0.053638,0.0,0.407422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28509554,1,1.4965994334779258,1.4044591,1.8477142131886954,2.198828992899465,2.549943802412557,2.9010585523210044,3.6032881713471885
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,tomcat04,5,0.34624,0,0.2,1.791759469228055,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.6931471805599453,2.496409061252131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.136797,0.0,0.413449,1.0,0.0,0.0,0.481793,0.602883,0.0,1.0,0.382853,0.555556,0.599084,0.412905,0.925962,0.240175,0.366352,0.426166,0.642857,0.495328,0.0,0.5,0.0,0.5,0.131425,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.370464,0.053638,0.0,0.432567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25390124,1,1.1429811345408207,1.3857976,1.489430539495731,1.8358799444506413,2.182329379207874,2.528778754360462,3.2216776238749274
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,apache02,6,0.280581,0,0.1666666666666666,1.9459101490553128,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,0.6931471805599453,3.140782134093021,0.1072255210642612,1.0,0.0,1.0,0.033013,0.486756,0.610754,0.389246,0.400257,0.666806,0.0,1.0,0.0,0.017943,0.417419,0.7585,0.107226,1.0,0.549888,0.520914,0.680717,0.425717,0.978106,0.267123,0.366352,0.481126,0.857143,0.58559,1.0,0.5,0.5,0.5,0.42949,1.0,0.5,0.711683,0.0,0.0,1.0,0.003798,1.0,0.00314,1.0,0.714745,0.59377,0.830344,0.72922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5778729,1,0.8903482648393751,0.8882001,1.112398290898526,1.3344483169576766,1.5564983579179885,1.778548369075978,2.222648450996602
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,tomcat03,7,0.246076,0,0.1428571428571428,2.079441541679836,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,2.140782134093021,1.1072255210642612,1.0,0.0,1.0,0.340894,0.395889,0.655377,0.344623,0.59131,0.769867,0.0,1.0,0.0,0.156598,0.548102,0.516999,0.553613,1.0,0.663601,0.760457,0.801794,0.683079,0.794445,0.469806,0.774555,0.722674,0.892857,0.485734,1.0,0.5,0.625,0.5,0.6002,0.682036,0.5,0.717444,0.0,0.0,1.0,0.258795,1.0,0.047949,1.0,0.639314,0.779124,0.875646,0.790128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14627908,1,0.7575850919453562,1.3214141,1.0879386202065409,1.4182921484677256,1.7486457065312326,2.0789992049900947,2.739706321117109
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,redis01,8,0.209512,0,0.125,2.19722457733622,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.6931471805599453,1.0,2.2480076551572816,1.0,0.0,1.0,0.692119,0.363555,0.527325,0.472675,0.809125,0.829891,0.0,1.0,0.0,0.249834,0.745173,0.2415,0.562002,1.0,0.361839,0.768613,0.772537,0.671058,0.038325,0.474477,1.0,0.568458,0.964286,0.176376,1.0,0.5,0.875,0.5,0.815973,0.496359,0.5,0.758873,0.0,0.0,1.0,0.053907,1.0,0.07917,1.0,0.508358,0.867396,0.90721,0.661222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07204769,1,0.6168996071258545,1.1908032,0.9146003996768951,1.2123011922279359,1.510002014581299,1.8077027773300172,2.4031044220367432
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,servicetest5,9,0.105228,0,0.1111111111111111,2.302585092994046,0.1407821340930206,0.2346368901550344,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,2.0,2.107225521064261,1.0,0.0,0.140782,0.648775,0.0,1.0,0.0,0.668998,0.824233,0.0,1.0,0.0,0.265883,0.407684,0.483001,0.702409,1.0,0.963015,0.521403,0.798484,0.763193,0.723926,0.462168,0.910799,0.672224,0.928571,0.401435,1.0,0.5,0.75,0.5,0.624292,0.711041,0.5,0.684283,0.0,0.0,1.0,0.048988,1.0,0.113678,1.0,0.664996,0.778276,0.942097,0.78742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8648438,1,0.21565124537886524,-0.47994924,0.09566393639983081,-0.02432337257920361,-0.14431068155823804,-0.26429799053727243,-0.5042726084953413
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,mg01,10,0.094058,0,0.1,2.3978952727983707,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,1.1072255210642612,1.4964090612521308,1.0,0.0,1.0,0.460716,0.613199,0.349162,0.650838,0.411282,1.0,0.0,1.0,0.0,0.265883,0.599228,0.267395,0.498803,1.0,0.402256,0.771984,0.718929,0.684468,0.142495,0.454574,0.366352,0.592586,0.75,0.209776,1.0,0.5,0.375,0.5,0.383224,0.296055,0.5,0.600962,0.0,0.0,1.0,0.0,1.0,0.170952,0.5,0.868644,0.564259,1.0,0.809337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6929891,1,0.17267299175689188,0.8193334,0.37750633538196054,0.5823396790070292,0.7871730375332591,0.9920063662571665,1.4016730833096263
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,tomcat01,11,0.088803,0,0.0909090909090909,2.4849066497880004,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,2.0,1.0,1.0,0.0,1.0,0.307881,0.300951,0.7,0.3,0.314634,1.0,0.0,1.0,0.0,0.150358,0.431935,0.483001,1.0,1.0,0.134343,1.0,0.81162,0.94044,0.73022,0.672489,0.587774,0.59538,0.928571,0.342998,1.0,0.5,0.125,0.5,0.34499,0.455468,0.5,1.0,0.0,0.0,1.0,0.045611,1.0,0.001302,0.166667,0.944399,0.474923,0.828486,0.927253,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09530904,1,0.15245358953813898,1.1768874,0.4466754377875744,0.7408972860370098,1.0351191044841228,1.3293409825358806,1.9177846194301067
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,mysql02,12,0.06848,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.6931471805599453,1.0,2.0,1.0,0.0,1.0,0.615762,0.234388,0.7,0.3,0.503617,1.0,0.0,1.0,0.0,0.278654,0.569564,0.2415,1.0,1.0,0.732717,1.0,0.925355,0.931931,0.0,0.672489,0.774555,0.947233,0.964286,0.216541,1.0,0.5,0.25,0.5,0.366346,0.250508,0.5,0.4375,0.0,0.0,1.0,0.11211,1.0,0.000172,0.333333,0.7713,0.601979,0.827344,0.821271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9478083,1,0.07425779290793622,0.6668913,0.24098061211703503,0.40770343132613385,0.5744262356340715,0.7411490697443315,1.0745946783602067
Bank,Bank:24:task_6:apache01:2021-03-09 21:07:00,Bank:apache01:2021-03-09 21:07:00,24,task_6,2021_03_09,apache01,servicetest10,13,0.066395,0,0.0769230769230769,2.639057329615259,0.1072255210642612,0.1787092017737686,0.0,0.0,0.0,5.0,3.0,8.0,0.0,1.0,0.6931471805599453,4.140782134093021,2.125776664845686,1.0,0.0,0.107226,0.654486,0.0,1.0,0.0,0.558832,0.862796,0.391231,1.0,0.0,0.265883,0.390473,1.0,0.708592,1.0,0.963015,0.504112,0.764444,0.792402,1.0,0.460116,0.910799,0.657515,0.821429,0.44788,1.0,0.5,0.625,0.5,0.442039,0.486592,0.5,0.662734,0.0,0.0,1.0,0.005498,1.0,0.007039,0.833333,0.770156,0.689141,0.834286,0.91304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1948676,1,0.06623544207518647,-0.67738146,-0.10310992189938475,-0.27245528587395595,-0.441800634947366,-0.6111460138230984,-0.9498367119699185
