system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,tomcat03,14,0.110581,0,0.07142857142857142,2.70805020110221,0.979591836734694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.979592,0.0,0.382504,0.0,1.0,0.151753,0.0,0.0,0.5,0.213093,0.846154,0.143393,0.0,0.0,0.5,0.157992,0.537281,0.153945,0.022829,0.849338,0.333106,0.664636,0.368219,0.0,0.558572,0.455413,0.0,0.0,0.0,0.121748,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.021481,0.068936,0.0,0.049653,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6627377,1,-0.18860454771568216,0.73708254,-0.004333912468451634,0.1799367227787789,0.36420737292717065,0.54847799327324,0.9170192935700234
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,mg02,15,0.099768,0,0.06666666666666667,2.772588722239781,0.979591836734694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.979592,0.0,0.382504,0.0,1.0,0.151753,0.0,0.0,0.5,0.213093,0.846154,0.143393,0.0,0.0,0.5,0.0,0.537281,0.12191,0.022829,0.849338,0.333106,0.664636,0.308733,0.0,0.536128,0.455413,0.0,0.0,0.0,0.121748,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.021481,0.068936,0.0,0.049653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62989724,1,-0.23714896198452098,0.7589307,-0.0474162912005244,0.14231637958347218,0.3320490503674688,0.5217817211514654,0.9012470627194585
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,apache01,16,0.09692,0,0.0625,2.833213344056216,0.979591836734694,1.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,1.0,0.6931471805599453,4.984303602701659,0.979591836734694,1.0,0.0,0.979592,0.282232,0.062237,0.952565,0.047435,0.410476,0.824316,0.0,0.714286,0.107643,0.281072,0.341212,1.0,0.994819,0.714286,0.278649,0.967105,0.700833,0.739939,1.0,0.551275,0.41476,0.698673,0.785714,0.616461,0.978182,0.161075,0.6,0.63839,0.616531,1.0,0.5,0.905752,0.0,0.0,1.0,0.195417,1.0,0.921864,1.0,0.755555,0.453304,0.957025,0.897636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34408712,1,-0.24993491332435752,0.94907445,-0.012666301535607827,0.22460231025314187,0.46187090714073037,0.6991395338306412,1.1736767276058182
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest1,17,0.079482,0,0.058823529411764705,2.8903717578961645,0.04552809249757651,0.07588015416262751,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.6931471805599453,0.979591836734694,2.938775510204082,1.0,0.0,0.045528,0.846695,0.0,1.0,0.0,0.686475,0.9125,0.0,1.0,0.213093,0.470657,0.429837,0.196535,0.994819,1.0,0.646411,0.594721,0.937761,0.602565,0.256959,0.677784,0.838099,0.667545,0.964286,0.591019,1.0,0.0,0.8,0.0,0.422703,0.2586,0.5,0.579231,0.0,0.0,1.0,0.006444,1.0,0.777777,1.0,0.548973,0.587899,0.877777,0.641371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.011846,1,-0.32822192858561816,-0.82573247,-0.5346550459752971,-0.7410881633649761,-0.947521280754655,-1.153954398144334,-1.566820632923692
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,tomcat01,18,0.072712,0,0.05555555555555555,2.9444389791664403,1.0,1.0,0.4081632653061225,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,-0.08305555555555555,1.0,0.0,0.382504,0.0,1.0,0.154272,0.0,0.0,0.5,0.213093,1.0,0.125937,0.0,0.0,0.5,0.236576,0.537281,0.169785,0.022829,0.849338,0.333106,0.664636,0.396798,0.0,0.569599,0.455413,0.0,0.0,0.0,0.124284,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.049583,0.07008,0.0,0.099305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3159875,1,-0.35861549971296847,0.9677686,-0.11667334733202517,0.12526880504891813,0.36721094252870023,0.6091531098108047,1.093037384770369
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest2,19,0.072654,0,0.05263157894736842,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.5,0.213093,0.692308,0.003962,0.0,0.0,0.5,0.646411,0.0,0.082236,0.022829,0.849338,0.232916,0.664636,0.226984,0.0,0.507648,0.455413,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5992942,1,-0.35887588776693985,-1.21655,-0.6630133859072749,-0.96715088404761,-1.2712884119902674,-1.5754258803282801,-2.183700936213595
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest6,20,0.072654,0,0.05,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.5,0.213093,0.692308,0.003962,0.0,0.0,0.5,0.646411,0.0,0.082236,0.022829,0.849338,0.232916,0.664636,0.226984,0.0,0.507648,0.455413,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5992942,1,-0.35887588776693985,-1.21655,-0.6630133859072749,-0.96715088404761,-1.2712884119902674,-1.5754258803282801,-2.183700936213595
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest7,21,0.072654,0,0.047619047619047616,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.5,0.213093,0.692308,0.003962,0.0,0.0,0.5,0.646411,0.0,0.082236,0.022829,0.849338,0.232916,0.664636,0.226984,0.0,0.507648,0.455413,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5992942,1,-0.35887588776693985,-1.21655,-0.6630133859072749,-0.96715088404761,-1.2712884119902674,-1.5754258803282801,-2.183700936213595
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,dockera2,22,0.072654,0,0.045454545454545456,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.5,0.213093,0.692308,0.003962,0.0,0.0,0.5,0.646411,0.0,0.082236,0.022829,0.849338,0.232916,0.664636,0.226984,0.0,0.507648,0.455413,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1720018,1,-0.35887588776693985,-0.93228096,-0.5919461271916453,-0.8250163666163508,-1.0580865911398951,-1.2911568454657618,-1.7572972945128504
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,dockerb1,23,0.072654,0,0.043478260869565216,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.5,0.213093,0.692308,0.003962,0.0,0.0,0.5,0.646411,0.0,0.082236,0.022829,0.849338,0.232916,0.664636,0.226984,0.0,0.507648,0.455413,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1954157,1,-0.35887588776693985,-0.94785774,-0.5958403221522395,-0.8328047565375392,-1.0697691611205165,-1.3067336253081385,-1.7806624344740931
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,dockerb2,24,0.072654,0,0.041666666666666664,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.5,0.213093,0.692308,0.003962,0.0,0.0,0.5,0.646411,0.0,0.082236,0.022829,0.849338,0.232916,0.664636,0.226984,0.0,0.507648,0.455413,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1954157,1,-0.35887588776693985,-0.94785774,-0.5958403221522395,-0.8328047565375392,-1.0697691611205165,-1.3067336253081385,-1.7806624344740931
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest4,25,0.072272,0,0.04,3.258096538021482,0.27032593220872875,0.4505432203478813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.016666666666666666,0.270326,0.0,0.382504,0.0,1.0,0.064217,0.0,0.0,0.5,0.213093,0.846154,0.028535,0.0,0.0,0.5,0.646411,0.242068,0.157715,0.022829,0.849338,0.278056,0.664636,0.357988,0.0,0.559754,0.455413,0.0,0.0,0.0,0.033597,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.025808,0.029172,0.0,0.049653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.568457,1,-0.3605908573637859,-1.1960346,-0.6595994950304882,-0.9586081326971905,-1.2576168001662151,-1.556625408030595,-2.1546427429686443
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest11,26,0.048565,0,0.038461538461538464,3.295836866004329,0.11210995446191997,0.18684992410319998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.03333333333333333,0.11211,0.0,0.382504,0.0,1.0,0.044691,0.0,0.0,0.5,0.213093,0.846154,0.002913,0.0,0.0,0.5,0.646411,0.100391,0.113444,0.022829,0.849338,0.251636,0.664636,0.280303,0.0,0.52912,0.455413,0.0,0.0,0.0,0.013934,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.026773,0.020302,0.0,0.049653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.568457,1,-0.46702222969998874,-1.1960346,-0.766030867366691,-1.0650395050333934,-1.364048172502418,-1.663056780366798,-2.2610741153048473
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest8,27,0.046744,0,0.037037037037037035,3.332204510175204,0.09988429166520475,0.16647381944200793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.03333333333333333,0.099884,0.0,0.382504,0.0,1.0,0.043182,0.0,0.0,0.5,0.213093,0.846154,0.000933,0.0,0.0,0.5,0.646411,0.089443,0.110034,0.022829,0.849338,0.249595,0.664636,0.274418,0.0,0.526769,0.455413,0.0,0.0,0.0,0.012414,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.026848,0.019616,0.0,0.049653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5644,1,-0.4751975167048491,-1.1933357,-0.773531429792694,-1.071865342880539,-1.3701992857707062,-1.6685331690562286,-2.265201054836563
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest9,28,0.045886,0,0.03571428571428571,3.367295829986474,0.09412091415611103,0.15686819026018506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.094121,0.0,0.382504,0.0,1.0,0.04247,0.0,0.0,0.5,0.213093,0.846154,0.0,0.0,0.0,0.5,0.646411,0.084282,0.108427,0.022829,0.849338,0.248632,0.664636,0.27165,0.0,0.525662,0.455413,0.0,0.0,0.0,0.011698,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.026883,0.019293,0.0,0.049653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5701687,1,-0.4790494641239431,-1.1971735,-0.7783428331787374,-1.0776362022335317,-1.3769295414860037,-1.6762229403431204,-2.274809618848064
Bank,Bank:134:task_2:Mysql02:2021-03-04 02:45:00,Bank:Mysql02:2021-03-04 02:45:00,134,task_2,2021_03_04,Mysql02,servicetest3,29,-0.633447,0,0.034482758620689655,3.4011973816621555,0.007691838027308522,0.012819730045514203,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,1.959183673469388,2.938775510204082,1.0,0.03333333333333333,0.007692,0.158418,0.0,1.0,0.0,0.552231,1.0,0.0,0.0,0.0,0.316811,0.180421,0.393071,0.994819,0.0,0.646411,0.569311,0.0,1.0,0.826844,0.0,0.923625,0.0,0.678571,0.0,0.0,0.0,0.8,1.0,0.022474,0.012542,0.5,0.491809,0.0,0.0,1.0,0.754415,1.0,0.997796,0.666667,1.0,0.084554,0.998788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0330524,1,-3.528880461857511,-0.83984065,-3.738840624497129,-3.9488007871367468,-4.158760949776365,-4.368721112415983,-4.788641437695219
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mg02,1,0.739065,0,1.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.6931471805599453,0.0,5.505331124204156,1.0,0.0,1.0,1.0,0.171866,0.561175,0.438825,1.0,0.982165,0.614952,1.0,1.0,0.483472,1.0,0.0,0.786476,1.0,0.551827,0.903518,1.0,0.0,0.897846,1.0,0.225142,0.824399,1.0,1.0,1.0,0.5,0.788177,0.5,1.0,0.171755,0.0,0.908664,0.0,0.0,1.0,0.043883,1.0,0.038818,1.0,0.260534,0.925302,0.837647,0.293044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2765133,2,3.1751485107249833,1.2196981,3.4800730285949326,3.784997546464882,4.089922094137154,4.394846582204781,5.004695677549324
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mysql01,2,0.424308,0,0.5,1.0986122886681096,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.6931471805599453,0.29560620543425453,1.778642925901007,1.0,0.0,1.0,0.323076,0.0,1.0,0.0,0.862487,0.748812,0.0,1.0,0.0,0.340577,0.520124,0.053695,0.889321,1.0,0.483978,1.0,0.914593,0.34787,0.812077,0.955495,0.151033,0.850584,0.678571,0.732924,1.0,0.5,1.0,0.5,0.672389,0.533181,0.0,0.834198,0.0,0.0,1.0,0.107729,1.0,0.04101,1.0,0.302223,0.946426,0.839789,0.384477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80207306,2,1.6056304262054442,0.7894238,1.8029863820446013,2.000342337883758,2.197698263920593,2.3950542495620724,2.789766101635742
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat04,3,0.404988,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,1.0,0.6931471805599453,4.521458170734134,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.115176,0.0,1.0,1.0,0.0,0.0,0.387944,0.821287,0.0,1.0,0.381297,0.555556,0.567775,0.41499,0.991896,0.264709,0.0,0.490353,0.285714,0.381267,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.306499,0.045595,0.0,0.368601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21731608,2,1.5092923323968315,1.2681627,1.8263330142358207,2.1433736960748098,2.460414377913799,2.7774550597527883,3.411536423430767
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,redis02,4,0.285273,0,0.25,1.6094379124341003,1.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,1.0,0.6931471805599453,1.0,3.5214581707341335,1.0,0.0,1.0,0.639645,0.516911,0.308128,0.691872,0.657635,1.0,0.0,1.0,0.0,0.443961,0.736935,0.181642,0.440182,1.0,0.439369,0.796011,0.755078,0.608406,0.7381,0.486093,0.0,0.685024,0.571429,0.432697,1.0,0.5,0.788177,0.5,0.512788,0.107551,0.0,0.53037,0.0,0.0,1.0,0.104439,1.0,0.001499,1.0,0.509589,0.808413,0.801171,0.63572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2849159,2,0.9123402154041778,1.2128189,1.2155449306561004,1.518749645908023,1.8219543611599456,2.125159076411868,2.731568506915713
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mysql02,5,0.268492,0,0.2,1.791759469228055,1.0,1.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0,1.0,0.6931471805599453,1.778642925901007,4.5214581707341335,1.0,0.0,1.0,0.821287,0.611195,0.351669,0.648331,0.806502,1.0,0.941068,1.0,0.0,0.47224,0.883296,0.323076,0.502384,1.0,1.0,0.818676,0.89785,0.636844,0.548316,0.514436,1.0,1.0,0.607143,0.489622,1.0,0.5,0.8867,0.5,0.563097,0.117976,1.0,0.6967,0.0,0.0,1.0,0.450822,1.0,0.006694,1.0,0.580942,1.0,0.806248,0.971224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51769364,2,0.828662702350227,1.0222445,1.0842238157077708,1.3397849290653148,1.5953460424228587,1.8509071557804027,2.3620293824954905
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,apache02,6,0.257161,0,0.16666666666666666,1.9459101490553132,1.0,1.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,1.0,0.6931471805599453,5.505331124204156,0.29560620543425453,1.0,0.0,1.0,0.053695,0.435675,0.655142,0.344858,0.315168,0.699879,0.0,1.0,0.0,0.021931,0.331023,1.0,0.295606,1.0,0.727525,0.704062,0.832839,0.48021,1.0,0.410008,0.0,0.773333,0.75,0.615683,1.0,0.5,0.295567,0.5,0.226969,0.213533,0.0,0.459189,0.0,0.0,1.0,0.078784,1.0,0.028398,0.666667,0.788898,0.534932,0.827462,0.792676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2853144,2,0.7721613078913557,0.39379552,0.8706101879081595,0.9690590679249632,1.0675079553923474,1.1659568279585706,1.3628546028933393
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,redis01,7,0.213752,0,0.14285714285714285,2.0794415416798357,0.778642925901007,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,1.2956062054342545,1.0,1.0,0.0,0.778643,0.181642,0.0,1.0,0.0,0.712661,0.713389,0.0,1.0,0.0,0.183771,0.389747,0.235337,1.0,1.0,0.132114,1.0,0.795484,0.923694,0.149047,0.741184,0.293956,0.629125,0.642857,0.197456,1.0,0.5,0.985222,0.5,0.558508,1.0,0.0,0.781627,0.0,0.0,1.0,0.167478,1.0,0.070729,1.0,0.518012,0.90161,0.868837,0.703943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6449648,2,0.555704769892491,0.09935079,0.5805424668172966,0.6053801637421022,0.630217862529553,0.6550555575917135,0.7047309551666151
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,ig02,8,0.211109,0,0.125,2.1972245773362196,1.0,1.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,1.0,0.6931471805599453,4.505331124204156,1.2956062054342545,1.0,0.0,1.0,0.235337,0.409275,0.677571,0.322429,0.475886,0.797503,0.0,1.0,0.0,0.191397,0.447458,0.818358,0.647803,1.0,0.58556,0.852031,0.874703,0.680756,0.981823,0.575596,0.541923,0.807022,0.785714,0.513656,1.0,0.5,0.394089,0.5,0.390451,0.1983,0.0,0.731705,0.0,0.0,1.0,0.226369,1.0,0.056292,0.833333,0.757429,0.67,0.854726,0.860587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64708954,2,0.542525598984822,0.91630846,0.7716027146397674,1.0006798302947129,1.2297569608508194,1.4588340616046036,1.9169883227168167
