system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat03,12,0.138449,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,0.6931471805599453,1.505331124204156,4.0,1.0,0.0,1.0,0.726568,0.326603,0.718623,0.281377,0.758536,0.975914,0.0,1.0,0.0,0.536923,0.716773,0.273432,1.0,1.0,0.0,1.0,0.835484,0.864345,0.0,0.741184,0.841219,0.544968,0.892857,0.202452,1.0,0.5,0.492611,0.5,0.837847,0.221467,0.0,0.947207,0.0,0.0,1.0,0.01191,1.0,0.04449,1.0,0.666369,0.741863,0.843191,0.798764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2755799,3,0.18021059400895253,1.8683491,0.6472978628382983,1.1143851316676439,1.5814724004969896,2.0485596693263353,2.9827342069850267
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest1,13,0.137067,0,0.0769230769230769,2.639057329615259,0.2441844791169763,0.4069741318616272,0.0,0.0,0.0,2.0,7.0,9.0,0.0,1.0,0.6931471805599453,2.0,3.277273691617157,1.0,0.0,0.244184,0.595291,0.0,1.0,0.0,0.534842,1.0,0.0,1.0,0.0,0.483472,0.412895,0.363284,0.468182,1.0,0.59427,0.569194,0.711487,0.633502,0.584078,0.437251,0.0,0.606735,0.535714,0.351206,1.0,0.5,0.689655,0.5,0.563143,0.171298,0.0,1.0,0.0,0.0,1.0,0.362596,1.0,0.129463,1.0,0.636938,0.813288,0.926245,0.775812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6744223,3,0.17331932870649383,-0.09523913,0.14950954554580734,0.12569976238512084,0.10188997922443435,0.07808019606374786,0.030460629742374873
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest3,14,0.131642,0,0.0714285714285714,2.70805020110221,0.2956062054342545,0.4926770090570909,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,3.0,1.778642925901007,1.0,0.0,0.295606,0.323076,0.0,1.0,0.0,0.405667,0.874039,0.941068,1.0,0.0,0.340577,0.288109,0.544926,0.889321,1.0,0.59427,0.788615,0.849483,0.841051,0.66779,0.646295,0.541923,0.766051,0.714286,0.358765,1.0,0.5,0.295567,0.5,0.457337,0.339163,0.0,0.874474,0.0,0.0,1.0,0.229133,1.0,0.03813,1.0,0.797203,0.617051,0.836975,0.878024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8356967,3,0.1462678712058871,-0.3216239,0.06586189830788067,-0.014544074590125772,-0.09495004003755161,-0.17535602038613865,-0.3361679512809903
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest10,15,0.108197,0,0.0666666666666666,2.772588722239781,0.2264677450911096,0.3774462418185161,0.0,0.0,0.0,1.0,6.0,7.0,0.0,1.0,0.6931471805599453,1.0,5.278863379113046,1.0,0.0,0.226468,0.958864,0.0,1.0,0.0,0.878474,0.98144,0.0,1.0,0.0,0.530964,0.678374,0.181642,0.879811,1.0,0.59427,0.688567,0.888317,0.776058,0.47979,0.616859,0.955397,0.693431,0.964286,0.369956,1.0,0.5,0.689655,0.5,0.595942,0.13641,0.0,0.667844,0.0,0.0,1.0,0.002179,1.0,0.101973,1.0,0.582695,0.83835,0.899376,0.728411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2251856,3,0.02936069680925536,-0.86835873,-0.18772898600820376,-0.40481866882566286,-0.6219083814454444,-0.8389980344605811,-1.273177459700144
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest5,16,0.078332,0,0.0625,2.833213344056216,0.2788633791130463,0.4647722985217439,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,0.6931471805599453,1.2264677450911097,5.0,1.0,0.0,0.278863,0.908211,0.0,1.0,0.0,0.839472,0.980463,0.0,1.0,0.0,0.587482,0.646021,0.222778,1.0,1.0,0.59427,0.776988,0.911359,0.855867,0.204344,0.683224,0.913362,0.757622,0.928571,0.319935,1.0,0.5,0.591133,0.5,0.58134,0.136353,0.0,0.568998,0.0,0.0,1.0,0.006165,1.0,0.006918,1.0,0.604634,0.798136,0.806467,0.779187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9060023,3,-0.1195594466480023,-0.4203135,-0.22463782347762648,-0.3297162003072507,-0.43479458458745546,-0.539872953966499,-0.7500297225269086
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest2,17,0.052701,0,0.0588235294117647,2.8903717578961645,0.2747955630639545,0.4579926051065909,0.0,0.0,0.0,4.0,5.0,9.0,0.0,1.0,0.6931471805599453,2.784017612027719,2.46264499564246,1.0,0.0,0.274796,0.44732,0.0,1.0,0.0,0.407615,1.0,0.0,1.0,0.0,0.48691,0.31034,0.505695,0.492529,1.0,0.59427,0.5919,0.699685,0.664908,0.75006,0.451941,0.0,0.623213,0.464286,0.34793,1.0,0.5,0.492611,0.5,0.405727,0.16659,0.0,0.978209,0.0,0.0,1.0,0.016582,1.0,0.003075,0.833333,0.765852,0.604381,0.802711,0.839556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.949713,3,-0.24736698714533936,-0.48167124,-0.3677847981218446,-0.4882026090983499,-0.6086204275254358,-0.7290382310513605,-0.9698738679055322
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest9,18,-0.061442,0,0.0555555555555555,2.9444389791664403,0.3727587240244486,0.6212645400407477,0.0,0.0,0.0,8.0,1.0,9.0,0.0,1.0,0.6931471805599453,4.148699446709686,1.0,1.0,0.0,0.372759,0.181642,0.0,1.0,0.0,0.193872,1.0,0.0,1.0,0.0,0.183771,0.162432,0.753579,1.0,1.0,0.59427,0.842194,0.761648,1.0,0.950449,0.700171,0.293956,0.804832,0.321429,0.252256,1.0,0.5,0.098522,0.5,0.127416,0.100686,0.0,0.459189,0.0,0.0,1.0,0.169001,1.0,0.006003,0.166667,0.974518,0.462689,0.805573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4511466,3,-0.8165346394018858,0.21817821,-0.7619900862412183,-0.7074455330805509,-0.6529009799198835,-0.5983564267592161,-0.48926732043788124
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest8,19,-0.068849,0,0.0526315789473684,2.995732273553991,0.3414465085483912,0.5690775142473187,0.0,0.0,0.0,7.0,2.0,9.0,0.0,1.0,0.6931471805599453,3.8072529381612954,1.3727587240244483,1.0,0.0,0.341447,0.249351,0.0,1.0,0.0,0.243131,1.0,0.0,1.0,0.0,0.340577,0.190941,0.691557,0.686379,1.0,0.59427,0.709984,0.715531,0.805391,0.929121,0.552604,0.541923,0.70899,0.357143,0.286252,1.0,0.5,0.197044,0.5,0.197706,0.141876,0.0,0.840083,0.0,0.0,1.0,0.095462,1.0,0.003194,0.333333,0.919531,0.485548,0.802827,0.946973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0597394,3,-0.8534692284722994,-0.6361179,-1.0124986973663042,-1.171528166260309,-1.3305576202531526,-1.4895871040483186,-1.8076460120340059
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mg01,20,-0.072056,0,0.05,3.044522437723423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.270963,0.555556,0.101783,0.008026,0.964343,0.144386,0.504537,0.278235,0.0,0.11973,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3418128,3,-0.8694607536712757,-1.0320711,-1.1274785320678822,-1.3854963104644886,-1.643514088861095,-1.9015318672577015,-2.4175674240509144
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest7,21,-0.075387,0,0.0476190476190476,3.091042453358316,0.4628708241353487,0.7714513735589145,0.0,0.0,0.0,6.0,3.0,9.0,0.0,1.0,0.6931471805599453,3.344382114025945,1.71420523257284,1.0,0.0,0.462871,0.311372,0.177311,0.864131,0.135869,0.308874,1.0,0.0,1.0,0.0,0.457615,0.283697,0.607481,0.571402,1.0,0.59427,0.747338,0.731122,0.728675,0.867219,0.520809,0.722798,0.736112,0.392857,0.324198,1.0,0.5,0.295567,0.5,0.277193,0.155606,0.0,0.922236,0.0,0.0,1.0,0.057343,1.0,0.204922,0.5,1.0,0.525839,1.0,0.981913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1616683,3,-0.8860705978988374,-0.77919793,-1.0808700807212555,-1.2756695635436737,-1.4704690463660919,-1.66526852918851,-2.0548674948333465
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockera1,22,-0.077734,0,0.0454545454545454,3.1354942159291497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0666666666666666,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.214772,0.555556,0.089401,0.008026,0.964343,0.144386,0.504537,0.247119,0.0,0.105436,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3524418,3,-0.8977737814479478,-1.0469912,-1.1595215887122758,-1.4212693959766038,-1.6830171734386095,-1.9447650105052599,-2.4682605654292713
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat02,23,-0.08411,1,0.0434782608695652,3.1780538303479458,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.15251,0.555556,0.075624,0.008026,0.964343,0.144386,0.504537,0.211756,0.0,0.089456,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6990871,3,-0.9295673469823016,-0.1298618,-0.9620327974479808,-0.9944982479136599,-1.026963698379339,-1.0594291488450183,-1.1243600497763766
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest6,24,-0.08658,0,0.0416666666666666,3.218875824868201,0.2855689389342715,0.4759482315571192,0.0,0.0,0.0,5.0,4.0,9.0,0.0,1.0,0.6931471805599453,3.058813175091674,2.1770760567081884,1.0,0.0,0.285569,0.395449,0.0,1.0,0.0,0.363062,1.0,0.0,1.0,0.0,0.536923,0.270435,0.555609,0.544269,1.0,0.59427,0.63024,0.704007,0.704094,0.80727,0.480581,0.841219,0.651055,0.428571,0.288764,1.0,0.5,0.394089,0.5,0.350549,0.162471,0.0,0.958106,0.0,0.0,1.0,0.0,1.0,0.003217,0.666667,0.844394,0.555636,0.80285,0.907598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2200115,3,-0.9418838631162184,-0.86109567,-1.1571577798375623,-1.3724316965589063,-1.5877056132802503,-1.8029795300015943,-2.2335273634442823
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat01,25,-0.093127,0,0.04,3.258096538021482,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.065656,0.555556,0.056319,0.008026,0.964343,0.144386,0.504537,0.161132,0.0,0.066961,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629621,3,-0.9745301105367664,-0.032350574,-0.9826177539589528,-0.9907053973811392,-0.9987930417346481,-1.006880684225512,-1.02305597293253
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest4,26,-0.098054,0,0.0384615384615384,3.295836866004329,0.3888392419540143,0.6480654032566906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.388839,0.0,0.382504,0.0,1.0,0.065404,0.0,0.0,0.0,0.0,1.0,0.038157,0.0,0.0,0.0,0.59427,0.360036,0.110892,0.008026,0.964343,0.093572,0.504537,0.277455,0.0,0.127902,0.0,0.5,0.0,0.5,0.039119,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.080027,0.025892,0.0,0.098889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3524418,3,-0.9990983190354743,-1.0469912,-1.2608461262998023,-1.5225939335641303,-1.784341711026136,-2.0460895480927865,-2.5695851030167978
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockera2,27,-0.105561,0,0.037037037037037,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,0.0,0.59427,0.0,0.0,0.008026,0.964343,0.0,0.504537,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985134,3,-1.0365315524837793,-0.5313924,-1.1693796513578714,-1.3022277502319635,-1.4350758640072168,-1.5679239479801477,-1.8336201755306543
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockerb1,28,-0.105561,0,0.0357142857142857,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,0.0,0.59427,0.0,0.0,0.008026,0.964343,0.0,0.504537,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985134,3,-1.0365315524837793,-0.5313924,-1.1693796513578714,-1.3022277502319635,-1.4350758640072168,-1.5679239479801477,-1.8336201755306543
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockerb2,29,-0.105561,0,0.0344827586206896,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,0.0,0.59427,0.0,0.0,0.008026,0.964343,0.0,0.504537,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.791047,3,-1.0365315524837793,-0.25894818,-1.1012685967585862,-1.1660056410333932,-1.2307426778576196,-1.2954797295830072,-1.42495380323146
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,mg02,1,0.808027,1,1.0,0.6931471805599453,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.6931471805599453,0.0,3.623451040824079,1.0,0.0,0.90566,1.0,0.201197,0.485177,0.514823,1.0,0.965447,0.925263,1.0,1.0,0.362698,1.0,0.0,0.666816,1.0,0.113656,0.833066,0.925446,0.0,0.800569,0.881443,0.055392,0.629927,1.0,0.990624,1.0,0.0,1.0,0.0,1.0,0.186792,0.5,0.781662,0.0,0.0,1.0,0.267498,1.0,0.0,1.0,0.161132,1.0,0.45,0.227982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581727,3,2.6834908102152006,2.361726,3.2739223216173308,3.864353833019461,4.454785404026236,5.045216855823721,6.226079997837271
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,tomcat04,2,0.702346,0,0.5,1.0986122886681096,1.0,1.0,0.3773584905660377,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.396905945097481,1.0,-0.0713888888888888,1.0,0.362787,0.292142,0.24574,0.75426,0.902236,0.762583,1.0,1.0,1.0,0.460472,0.808918,0.0,0.771208,1.0,0.102766,0.964167,0.964566,0.049344,0.792918,0.93453,0.0,0.700008,1.0,1.0,0.767827,0.869538,1.0,0.0,0.793393,0.396642,0.5,0.68871,0.0,0.0,1.0,0.856813,1.0,0.99986,1.0,0.615577,0.999787,0.999923,0.504409,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51231754,3,2.2423545821344955,2.3056872,2.8187763794100387,3.395198176685582,3.97162003356577,4.548041771236669,5.700885484997045
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,tomcat01,3,0.502887,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.3773584905660377,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.8113207547169807,1.0,-0.0725,1.0,0.432415,0.316225,0.181132,0.818868,0.564838,1.0,0.925263,1.0,1.0,0.460472,0.749247,0.0,1.0,1.0,0.076997,1.0,0.971279,0.157487,0.785114,1.0,0.509462,0.678,1.0,0.919232,0.730045,1.0,0.285714,0.0,0.434175,0.142812,0.5,0.800403,0.0,0.0,1.0,0.877028,1.0,1.0,0.333333,0.913911,0.676832,1.0,0.580799,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67245036,3,1.40976792117605,1.3491446,1.7470540656710605,2.084340210166071,2.4216263844634036,2.7589124991560916,3.433484847750757
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,mysql01,4,0.441372,0,0.25,1.6094379124341005,0.9056603773584906,1.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.6931471805599453,0.9056603773584906,2.717790663465588,1.0,0.0,0.90566,0.750056,0.4247,0.442213,0.557787,0.795755,0.955399,0.0,1.0,0.277078,0.316094,0.761016,0.204377,0.600179,1.0,0.367212,0.799679,1.0,0.543167,0.282274,0.60326,0.768047,1.0,0.964286,0.644514,1.0,0.0,0.857143,0.0,0.823183,0.190695,0.5,0.72084,0.0,0.0,1.0,0.195327,1.0,0.0,1.0,0.403701,0.865932,0.45,0.525514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1092155,3,1.1529904959966462,0.1891479,1.2002774721254628,1.2475644482542794,1.2948514281083863,1.3421384005119126,1.4367123602201264
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,redis02,5,0.407749,0,0.2,1.791759469228055,0.8503083275344427,1.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.6931471805599453,3.5810077510229297,0.4947012847226776,1.0,0.0,0.850308,0.136528,0.453114,0.640142,0.359858,0.651758,0.700325,0.0,1.0,0.277078,0.156598,0.465599,0.808114,0.273116,1.0,0.43683,0.657146,0.931145,0.477481,0.982702,0.46469,0.364145,0.964569,0.821429,0.829158,1.0,0.0,1.0,0.0,0.430016,0.266667,0.5,0.538798,0.0,0.0,1.0,0.317276,1.0,0.0,1.0,0.524522,0.883308,0.45,0.742895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.972732,3,1.0126405428663998,0.29934022,1.0874755974427968,1.1623106520191937,1.23714569914501,1.3119807611719876,1.4616508554236203
